0.6775323748588562
0.6797047257423401
0.6773902177810669
0.669684648513794 
0.6711790561676025
0.6727864742279053
0.6646364331245422
0.6607053875923157
0.6509248614311218
0.6556930541992188
0.6431867480278015
0.6569506525993347
0.6695376634597778
0.6695428490638733
0.6662167906761169
0.6657068133354187
0.6754992604255676
0.6649203300476074
0.6842470765113831
0.6788065433502197
0.6797919869422913
0.6827332377433777
0.6726373434066772
0.692225456237793
0.7175134420394897
0.7048831582069397
0.7169416546821594
0.6975456476211548
0.734207034111023
0.7388138175010681
0.7612526416778564
0.7651733756065369
0.778283953666687
0.7694804072380066
0.7836303114891052
0.7854927182197571
0.8178272247314453
0.8233802318572998
0.8356831669807434
0.8371960520744324
0.8985586166381836
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
